清田区 真栄○条○丁目、○番地,札幌センター1,月 木,20160907 20161005 20161102 20161130 20170524 20170621 20170719 20170816 20170913,20160921 20161019 20161116 20161214 20170118 20170215 20170315 20170412 20170510 20170607 20170705 20170802 20170830 20170927,火,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,金
清田区 有明○番地,札幌センター1,月 木,20160907 20161005 20161102 20161130 20170524 20170621 20170719 20170816 20170913,20160921 20161019 20161116 20161214 20170118 20170215 20170315 20170412 20170510 20170607 20170705 20170802 20170830 20170927,火,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,金
清田区 美しが丘1条～3条の1丁目・2丁目,札幌センター1,月 木,20160907 20161005 20161102 20161130 20170524 20170621 20170719 20170816 20170913,20160921 20161019 20161116 20161214 20170118 20170215 20170315 20170412 20170510 20170607 20170705 20170802 20170830 20170927,火,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,金
清田区 美しが丘3条3丁目1番・2番,札幌センター1,月 木,20160907 20161005 20161102 20161130 20170524 20170621 20170719 20170816 20170913,20160921 20161019 20161116 20161214 20170118 20170215 20170315 20170412 20170510 20170607 20170705 20170802 20170830 20170927,火,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,金
清田区 平岡○条○丁目,札幌センター1,月 木,20160909 20161007 20161104 20161202 20170526 20170623 20170721 20170818 20170915,20160923 20161021 20161118 20161216 20170120 20170217 20170317 20170414 20170512 20170609 20170707 20170804 20170901 20170929,水,20160902 20160916 20160930 20161014 20161028 20161111 20161125 20161209 20161223 20170113 20170127 20170210 20170224 20170310 20170324 20170407 20170421 20170505 20170519 20170602 20170616 20170630 20170714 20170728 20170811 20170825 20170908 20170922,火
清田区 平岡公園東○丁目,札幌センター1,月 木,20160909 20161007 20161104 20161202 20170526 20170623 20170721 20170818 20170915,20160923 20161021 20161118 20161216 20170120 20170217 20170317 20170414 20170512 20170609 20170707 20170804 20170901 20170929,水,20160902 20160916 20160930 20161014 20161028 20161111 20161125 20161209 20161223 20170113 20170127 20170210 20170224 20170310 20170324 20170407 20170421 20170505 20170519 20170602 20170616 20170630 20170714 20170728 20170811 20170825 20170908 20170922,火
清田区 里塚○条○丁目、○番地,札幌センター1,月 木,20160909 20161007 20161104 20161202 20170526 20170623 20170721 20170818 20170915,20160923 20161021 20161118 20161216 20170120 20170217 20170317 20170414 20170512 20170609 20170707 20170804 20170901 20170929,水,20160902 20160916 20160930 20161014 20161028 20161111 20161125 20161209 20161223 20170113 20170127 20170210 20170224 20170310 20170324 20170407 20170421 20170505 20170519 20170602 20170616 20170630 20170714 20170728 20170811 20170825 20170908 20170922,火
清田区 里塚緑ヶ丘○丁目,札幌センター1,月 木,20160909 20161007 20161104 20161202 20170526 20170623 20170721 20170818 20170915,20160923 20161021 20161118 20161216 20170120 20170217 20170317 20170414 20170512 20170609 20170707 20170804 20170901 20170929,水,20160902 20160916 20160930 20161014 20161028 20161111 20161125 20161209 20161223 20170113 20170127 20170210 20170224 20170310 20170324 20170407 20170421 20170505 20170519 20170602 20170616 20170630 20170714 20170728 20170811 20170825 20170908 20170922,火
清田区 美しが丘1条～3条の3丁目～10丁目（美しが丘3条3丁目1番・2番を除く）,札幌センター1,月 木,20160909 20161007 20161104 20161202 20170526 20170623 20170721 20170818 20170915,20160923 20161021 20161118 20161216 20170120 20170217 20170317 20170414 20170512 20170609 20170707 20170804 20170901 20170929,水,20160902 20160916 20160930 20161014 20161028 20161111 20161125 20161209 20161223 20170113 20170127 20170210 20170224 20170310 20170324 20170407 20170421 20170505 20170519 20170602 20170616 20170630 20170714 20170728 20170811 20170825 20170908 20170922,火
清田区 美しが丘4条・5条の○丁目,札幌センター1,月 木,20160909 20161007 20161104 20161202 20170526 20170623 20170721 20170818 20170915,20160923 20161021 20161118 20161216 20170120 20170217 20170317 20170414 20170512 20170609 20170707 20170804 20170901 20170929,水,20160902 20160916 20160930 20161014 20161028 20161111 20161125 20161209 20161223 20170113 20170127 20170210 20170224 20170310 20170324 20170407 20170421 20170505 20170519 20170602 20170616 20170630 20170714 20170728 20170811 20170825 20170908 20170922,火
西区 琴似○条○丁目,札幌センター1,月 木,20160902 20160930 20161028 20161125 20170519 20170616 20170714 20170811 20170908,20160916 20161014 20161111 20161209 20170113 20170210 20170310 20170407 20170505 20170602 20170630 20170728 20170825 20170922,火,20160909 20160923 20161007 20161021 20161104 20161118 20161202 20161216 20170106 20170120 20170203 20170217 20170303 20170317 20170331 20170414 20170428 20170512 20170526 20170609 20170623 20170707 20170721 20170804 20170818 20170901 20170915 20170929,水
西区 二十四軒○条○丁目,札幌センター1,月 木,20160902 20160930 20161028 20161125 20170519 20170616 20170714 20170811 20170908,20160916 20161014 20161111 20161209 20170113 20170210 20170310 20170407 20170505 20170602 20170630 20170728 20170825 20170922,火,20160909 20160923 20161007 20161021 20161104 20161118 20161202 20161216 20170106 20170120 20170203 20170217 20170303 20170317 20170331 20170414 20170428 20170512 20170526 20170609 20170623 20170707 20170721 20170804 20170818 20170901 20170915 20170929,水
西区 発寒○条○丁目,札幌センター1,月 木,20160902 20160930 20161028 20161125 20170519 20170616 20170714 20170811 20170908,20160916 20161014 20161111 20161209 20170113 20170210 20170310 20170407 20170505 20170602 20170630 20170728 20170825 20170922,火,20160909 20160923 20161007 20161021 20161104 20161118 20161202 20161216 20170106 20170120 20170203 20170217 20170303 20170317 20170331 20170414 20170428 20170512 20170526 20170609 20170623 20170707 20170721 20170804 20170818 20170901 20170915 20170929,水
西区 山の手○条○丁目、○番地,札幌センター1,月 木,20160927 20161025 20161122 20170516 20170613 20170711 20170808 20170905,20160913 20161011 20161108 20161206 20170110 20170207 20170307 20170404 20170502 20170530 20170627 20170725 20170822 20170919,水,20160906 20160920 20161004 20161018 20161101 20161115 20161129 20161213 20161227 20170117 20170131 20170214 20170228 20170314 20170328 20170411 20170425 20170509 20170523 20170606 20170620 20170704 20170718 20170801 20170815 20170829 20170912 20170926,金
西区 西野6条～14条の○丁目,札幌センター1,月 木,20160927 20161025 20161122 20170516 20170613 20170711 20170808 20170905,20160913 20161011 20161108 20161206 20170110 20170207 20170307 20170404 20170502 20170530 20170627 20170725 20170822 20170919,水,20160906 20160920 20161004 20161018 20161101 20161115 20161129 20161213 20161227 20170117 20170131 20170214 20170228 20170314 20170328 20170411 20170425 20170509 20170523 20170606 20170620 20170704 20170718 20170801 20170815 20170829 20170912 20170926,金
西区 西野○番地（西野290番地を除く）,札幌センター1,月 木,20160927 20161025 20161122 20170516 20170613 20170711 20170808 20170905,20160913 20161011 20161108 20161206 20170110 20170207 20170307 20170404 20170502 20170530 20170627 20170725 20170822 20170919,水,20160906 20160920 20161004 20161018 20161101 20161115 20161129 20161213 20161227 20170117 20170131 20170214 20170228 20170314 20170328 20170411 20170425 20170509 20170523 20170606 20170620 20170704 20170718 20170801 20170815 20170829 20170912 20170926,金
西区 平和○条○丁目、○番地,札幌センター1,月 木,20160927 20161025 20161122 20170516 20170613 20170711 20170808 20170905,20160913 20161011 20161108 20161206 20170110 20170207 20170307 20170404 20170502 20170530 20170627 20170725 20170822 20170919,水,20160906 20160920 20161004 20161018 20161101 20161115 20161129 20161213 20161227 20170117 20170131 20170214 20170228 20170314 20170328 20170411 20170425 20170509 20170523 20170606 20170620 20170704 20170718 20170801 20170815 20170829 20170912 20170926,金
西区 福井○丁目、○番地,札幌センター1,月 木,20160927 20161025 20161122 20170516 20170613 20170711 20170808 20170905,20160913 20161011 20161108 20161206 20170110 20170207 20170307 20170404 20170502 20170530 20170627 20170725 20170822 20170919,水,20160906 20160920 20161004 20161018 20161101 20161115 20161129 20161213 20161227 20170117 20170131 20170214 20170228 20170314 20170328 20170411 20170425 20170509 20170523 20170606 20170620 20170704 20170718 20170801 20170815 20170829 20170912 20170926,金
西区 小別沢○番地,札幌センター1,月 木,20160927 20161025 20161122 20170516 20170613 20170711 20170808 20170905,20160913 20161011 20161108 20161206 20170110 20170207 20170307 20170404 20170502 20170530 20170627 20170725 20170822 20170919,水,20160906 20160920 20161004 20161018 20161101 20161115 20161129 20161213 20161227 20170117 20170131 20170214 20170228 20170314 20170328 20170411 20170425 20170509 20170523 20170606 20170620 20170704 20170718 20170801 20170815 20170829 20170912 20170926,金
西区 西野1条～5条の○丁目（西野290番地）,札幌センター1,月 木,20160928 20161026 20161123 20170517 20170614 20170712 20170809 20170906,20160914 20161012 20161109 20161207 20170111 20170208 20170308 20170405 20170503 20170531 20170628 20170726 20170823 20170920,金,20160907 20160921 20161005 20161019 20161102 20161116 20161130 20161214 20161228 20170118 20170201 20170215 20170301 20170315 20170329 20170412 20170426 20170510 20170524 20170607 20170621 20170705 20170719 20170802 20170816 20170830 20170913 20170927,火
西区 西町北○丁目、南○丁目,札幌センター1,月 木,20160928 20161026 20161123 20170517 20170614 20170712 20170809 20170906,20160914 20161012 20161109 20161207 20170111 20170208 20170308 20170405 20170503 20170531 20170628 20170726 20170823 20170920,金,20160907 20160921 20161005 20161019 20161102 20161116 20161130 20161214 20161228 20170118 20170201 20170215 20170301 20170315 20170329 20170412 20170426 20170510 20170524 20170607 20170621 20170705 20170719 20170802 20170816 20170830 20170913 20170927,火
西区 宮の沢○条○丁目、○番地,札幌センター1,月 木,20160928 20161026 20161123 20170517 20170614 20170712 20170809 20170906,20160914 20161012 20161109 20161207 20170111 20170208 20170308 20170405 20170503 20170531 20170628 20170726 20170823 20170920,金,20160907 20160921 20161005 20161019 20161102 20161116 20161130 20161214 20161228 20170118 20170201 20170215 20170301 20170315 20170329 20170412 20170426 20170510 20170524 20170607 20170621 20170705 20170719 20170802 20170816 20170830 20170913 20170927,火
西区 八軒○条西○丁目,札幌センター1,火 金,20160928 20161026 20161123 20170517 20170614 20170712 20170809 20170906,20160914 20161012 20161109 20161207 20170111 20170208 20170308 20170405 20170503 20170531 20170628 20170726 20170823 20170920,月,20160907 20160921 20161005 20161019 20161102 20161116 20161130 20161214 20161228 20170118 20170201 20170215 20170301 20170315 20170329 20170412 20170426 20170510 20170524 20170607 20170621 20170705 20170719 20170802 20170816 20170830 20170913 20170927,木
西区 八軒○条東○丁目,札幌センター1,火 金,20160928 20161026 20161123 20170517 20170614 20170712 20170809 20170906,20160914 20161012 20161109 20161207 20170111 20170208 20170308 20170405 20170503 20170531 20170628 20170726 20170823 20170920,月,20160907 20160921 20161005 20161019 20161102 20161116 20161130 20161214 20161228 20170118 20170201 20170215 20170301 20170315 20170329 20170412 20170426 20170510 20170524 20170607 20170621 20170705 20170719 20170802 20170816 20170830 20170913 20170927,木
東区 北34条～51条の東1丁目～15丁目,札幌センター1,月 木,20160920 20161018 20161115 20170509 20170606 20170704 20170801 20170829 20170926,20160906 20161004 20161101 20161129 20161227 20170131 20170228 20170328 20170425 20170523 20170620 20170718 20170815 20170912,水,20160913 20160927 20161011 20161025 20161108 20161122 20161206 20161220 20170110 20170124 20170207 20170221 20170307 20170321 20170404 20170418 20170502 20170516 20170530 20170613 20170627 20170711 20170725 20170808 20170822 20170905 20170919,金
東区 北34条～49条の東16丁目～30丁目,札幌センター1,月 木,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,金,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,火
東区 伏古11条～14条の1丁目～5丁目,札幌センター1,月 木,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,金,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,火
東区 丘珠町○番地,札幌センター1,月 木,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,金,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,火
東区 栄町○番地,札幌センター1,月 木,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,金,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,火
東区 北丘珠○条○丁目,札幌センター1,月 木,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,金,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,火
東区 東苗穂町○番地,札幌センター1,月 木,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,金,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,火
東区 伏古1条～10条の1丁目～5丁目,札幌センター1,月 木,20160923 20161021 20161118 20170512 20170609 20170707 20170804 20170901 20170929,20160909 20161007 20161104 20161202 20170106 20170203 20170303 20170331 20170428 20170526 20170623 20170721 20170818 20170915,火,20160902 20160916 20160930 20161014 20161028 20161111 20161125 20161209 20161223 20170113 20170127 20170210 20170224 20170310 20170324 20170407 20170421 20170505 20170519 20170602 20170616 20170630 20170714 20170728 20170811 20170825 20170908 20170922,水
東区 東苗穂○条○丁目,札幌センター1,月 木,20160923 20161021 20161118 20170512 20170609 20170707 20170804 20170901 20170929,20160909 20161007 20161104 20161202 20170106 20170203 20170303 20170331 20170428 20170526 20170623 20170721 20170818 20170915,火,20160902 20160916 20160930 20161014 20161028 20161111 20161125 20161209 20161223 20170113 20170127 20170210 20170224 20170310 20170324 20170407 20170421 20170505 20170519 20170602 20170616 20170630 20170714 20170728 20170811 20170825 20170908 20170922,水
東区 東雁来○条○丁目,札幌センター1,月 木,20160923 20161021 20161118 20170512 20170609 20170707 20170804 20170901 20170929,20160909 20161007 20161104 20161202 20170106 20170203 20170303 20170331 20170428 20170526 20170623 20170721 20170818 20170915,火,20160902 20160916 20160930 20161014 20161028 20161111 20161125 20161209 20161223 20170113 20170127 20170210 20170224 20170310 20170324 20170407 20170421 20170505 20170519 20170602 20170616 20170630 20170714 20170728 20170811 20170825 20170908 20170922,水
東区 東雁来町○番地,札幌センター1,月 木,20160923 20161021 20161118 20170512 20170609 20170707 20170804 20170901 20170929,20160909 20161007 20161104 20161202 20170106 20170203 20170303 20170331 20170428 20170526 20170623 20170721 20170818 20170915,火,20160902 20160916 20160930 20161014 20161028 20161111 20161125 20161209 20161223 20170113 20170127 20170210 20170224 20170310 20170324 20170407 20170421 20170505 20170519 20170602 20170616 20170630 20170714 20170728 20170811 20170825 20170908 20170922,水
東区 中沼○条○丁目,札幌センター1,月 木,20160923 20161021 20161118 20170512 20170609 20170707 20170804 20170901 20170929,20160909 20161007 20161104 20161202 20170106 20170203 20170303 20170331 20170428 20170526 20170623 20170721 20170818 20170915,火,20160902 20160916 20160930 20161014 20161028 20161111 20161125 20161209 20161223 20170113 20170127 20170210 20170224 20170310 20170324 20170407 20170421 20170505 20170519 20170602 20170616 20170630 20170714 20170728 20170811 20170825 20170908 20170922,水
東区 中沼町○番地,札幌センター1,月 木,20160923 20161021 20161118 20170512 20170609 20170707 20170804 20170901 20170929,20160909 20161007 20161104 20161202 20170106 20170203 20170303 20170331 20170428 20170526 20170623 20170721 20170818 20170915,火,20160902 20160916 20160930 20161014 20161028 20161111 20161125 20161209 20161223 20170113 20170127 20170210 20170224 20170310 20170324 20170407 20170421 20170505 20170519 20170602 20170616 20170630 20170714 20170728 20170811 20170825 20170908 20170922,水
東区 中沼西○条○丁目,札幌センター1,月 木,20160923 20161021 20161118 20170512 20170609 20170707 20170804 20170901 20170929,20160909 20161007 20161104 20161202 20170106 20170203 20170303 20170331 20170428 20170526 20170623 20170721 20170818 20170915,火,20160902 20160916 20160930 20161014 20161028 20161111 20161125 20161209 20161223 20170113 20170127 20170210 20170224 20170310 20170324 20170407 20170421 20170505 20170519 20170602 20170616 20170630 20170714 20170728 20170811 20170825 20170908 20170922,水
東区 北5条～33条の東1丁目～7丁目,札幌センター1,火 金,20160919 20161017 20161114 20170508 20170605 20170703 20170731 20170828 20170925,20160905 20161003 20161031 20161128 20161226 20170130 20170227 20170327 20170424 20170522 20170619 20170717 20170814 20170911,水,20160912 20160926 20161010 20161024 20161107 20161121 20161205 20161219 20170109 20170123 20170206 20170220 20170306 20170320 20170403 20170417 20170501 20170515 20170529 20170612 20170626 20170710 20170724 20170807 20170821 20170904 20170918,木
東区 北15条～33条の東8丁目～15丁目,札幌センター1,火 金,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,木,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,月
東区 北4条～14条の東8丁目～20丁目,札幌センター1,火 金,20160922 20161020 20161117 20170511 20170608 20170706 20170803 20170831 20170928,20160908 20161006 20161103 20161201 20161229 20170202 20170302 20170330 20170427 20170525 20170622 20170720 20170817 20170914,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
東区 北15条～33条の東16丁目～23丁目,札幌センター1,火 金,20160922 20161020 20161117 20170511 20170608 20170706 20170803 20170831 20170928,20160908 20161006 20161103 20161201 20161229 20170202 20170302 20170330 20170427 20170525 20170622 20170720 20170817 20170914,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
東区 苗穂町○丁目,札幌センター1,火 金,20160922 20161020 20161117 20170511 20170608 20170706 20170803 20170831 20170928,20160908 20161006 20161103 20161201 20161229 20170202 20170302 20170330 20170427 20170525 20170622 20170720 20170817 20170914,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
東区 本町○条○丁目,札幌センター1,火 金,20160922 20161020 20161117 20170511 20170608 20170706 20170803 20170831 20170928,20160908 20161006 20161103 20161201 20161229 20170202 20170302 20170330 20170427 20170525 20170622 20170720 20170817 20170914,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
北区 北6条～31条の西○丁目,札幌センター1,月 木,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,火,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,金
北区 北32条西2丁目～12丁目,札幌センター1,月 木,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,火,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,金
北区 北33条西2丁目～8丁目,札幌センター1,月 木,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,火,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,金
北区 新川○条○丁目、○番地,札幌センター1,月 木,20160920 20161018 20161115 20170509 20170606 20170704 20170801 20170829 20170926,20160906 20161004 20161101 20161129 20161227 20170131 20170228 20170328 20170425 20170523 20170620 20170718 20170815 20170912,金,20160913 20160927 20161011 20161025 20161108 20161122 20161206 20161220 20170110 20170124 20170207 20170221 20170307 20170321 20170404 20170418 20170502 20170516 20170530 20170613 20170627 20170711 20170725 20170808 20170822 20170905 20170919,水
北区 新川西○条○丁目,札幌センター1,月 木,20160920 20161018 20161115 20170509 20170606 20170704 20170801 20170829 20170926,20160906 20161004 20161101 20161129 20161227 20170131 20170228 20170328 20170425 20170523 20170620 20170718 20170815 20170912,金,20160913 20160927 20161011 20161025 20161108 20161122 20161206 20161220 20170110 20170124 20170207 20170221 20170307 20170321 20170404 20170418 20170502 20170516 20170530 20170613 20170627 20170711 20170725 20170808 20170822 20170905 20170919,水
北区 新琴似1条～3条の12丁目・13丁目,札幌センター1,月 木,20160920 20161018 20161115 20170509 20170606 20170704 20170801 20170829 20170926,20160906 20161004 20161101 20161129 20161227 20170131 20170228 20170328 20170425 20170523 20170620 20170718 20170815 20170912,金,20160913 20160927 20161011 20161025 20161108 20161122 20161206 20161220 20170110 20170124 20170207 20170221 20170307 20170321 20170404 20170418 20170502 20170516 20170530 20170613 20170627 20170711 20170725 20170808 20170822 20170905 20170919,水
北区 新琴似4条～10条の12丁目～17丁目,札幌センター1,月 木,20160920 20161018 20161115 20170509 20170606 20170704 20170801 20170829 20170926,20160906 20161004 20161101 20161129 20161227 20170131 20170228 20170328 20170425 20170523 20170620 20170718 20170815 20170912,金,20160913 20160927 20161011 20161025 20161108 20161122 20161206 20161220 20170110 20170124 20170207 20170221 20170307 20170321 20170404 20170418 20170502 20170516 20170530 20170613 20170627 20170711 20170725 20170808 20170822 20170905 20170919,水
北区 新琴似11条・12条の14丁目～17丁目,札幌センター1,月 木,20160920 20161018 20161115 20170509 20170606 20170704 20170801 20170829 20170926,20160906 20161004 20161101 20161129 20161227 20170131 20170228 20170328 20170425 20170523 20170620 20170718 20170815 20170912,金,20160913 20160927 20161011 20161025 20161108 20161122 20161206 20161220 20170110 20170124 20170207 20170221 20170307 20170321 20170404 20170418 20170502 20170516 20170530 20170613 20170627 20170711 20170725 20170808 20170822 20170905 20170919,水
北区 新琴似町○番地,札幌センター1,月 木,20160920 20161018 20161115 20170509 20170606 20170704 20170801 20170829 20170926,20160906 20161004 20161101 20161129 20161227 20170131 20170228 20170328 20170425 20170523 20170620 20170718 20170815 20170912,金,20160913 20160927 20161011 20161025 20161108 20161122 20161206 20161220 20170110 20170124 20170207 20170221 20170307 20170321 20170404 20170418 20170502 20170516 20170530 20170613 20170627 20170711 20170725 20170808 20170822 20170905 20170919,水
北区 新琴似1条～10条の1丁目～11丁目,札幌センター1,月 木,20160923 20161021 20161118 20170512 20170609 20170707 20170804 20170901 20170929,20160909 20161007 20161104 20161202 20170106 20170203 20170303 20170331 20170428 20170526 20170623 20170721 20170818 20170915,水,20160902 20160916 20160930 20161014 20161028 20161111 20161125 20161209 20161223 20170113 20170127 20170210 20170224 20170310 20170324 20170407 20170421 20170505 20170519 20170602 20170616 20170630 20170714 20170728 20170811 20170825 20170908 20170922,火
北区 新琴似11条・12条の1丁目～13丁目,札幌センター1,月 木,20160923 20161021 20161118 20170512 20170609 20170707 20170804 20170901 20170929,20160909 20161007 20161104 20161202 20170106 20170203 20170303 20170331 20170428 20170526 20170623 20170721 20170818 20170915,水,20160902 20160916 20160930 20161014 20161028 20161111 20161125 20161209 20161223 20170113 20170127 20170210 20170224 20170310 20170324 20170407 20170421 20170505 20170519 20170602 20170616 20170630 20170714 20170728 20170811 20170825 20170908 20170922,火
北区 屯田○条○丁目,札幌センター1,火 金,20160919 20161017 20161114 20170508 20170605 20170703 20170731 20170828 20170925,20160905 20161003 20161031 20161128 20161226 20170130 20170227 20170327 20170424 20170522 20170619 20170717 20170814 20170911,水,20160912 20160926 20161010 20161024 20161107 20161121 20161205 20161219 20170109 20170123 20170206 20170220 20170306 20170320 20170403 20170417 20170501 20170515 20170529 20170612 20170626 20170710 20170724 20170807 20170821 20170904 20170918,木
北区 屯田町○番地,札幌センター1,火 金,20160919 20161017 20161114 20170508 20170605 20170703 20170731 20170828 20170925,20160905 20161003 20161031 20161128 20161226 20170130 20170227 20170327 20170424 20170522 20170619 20170717 20170814 20170911,水,20160912 20160926 20161010 20161024 20161107 20161121 20161205 20161219 20170109 20170123 20170206 20170220 20170306 20170320 20170403 20170417 20170501 20170515 20170529 20170612 20170626 20170710 20170724 20170807 20170821 20170904 20170918,木
北区 麻生町○丁目,札幌センター1,火 金,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,木,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,月
北区 北32条西13丁目,札幌センター1,火 金,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,木,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,月
